user_id,item_id,like
user_1511,item_234,1
user_1925,item_351,0
user_1750,item_27,0
user_1738,item_432,0
user_1050,item_43,0
user_169,item_352,0
user_465,item_337,1
user_1473,item_140,1
user_22,item_278,0
user_1627,item_133,0
user_394,item_106,0
user_509,item_59,0
user_1925,item_25,0
user_1529,item_221,1
user_779,item_197,0
user_1828,item_443,0
user_94,item_20,1
user_1076,item_159,1
user_37,item_432,0
user_1984,item_289,0
user_878,item_484,0
user_187,item_292,0
user_1663,item_238,0
user_1041,item_265,1
user_595,item_282,0
user_121,item_302,0
user_1933,item_111,0
user_1256,item_375,0
user_1420,item_58,1
user_1072,item_497,0
user_181,item_469,0
user_1577,item_426,0
user_1753,item_127,0
user_774,item_318,1
user_1748,item_372,0
user_908,item_169,0
user_1489,item_385,0
user_1243,item_477,1
user_1031,item_250,0
user_645,item_398,1
user_139,item_125,0
user_689,item_417,0
user_310,item_180,1
user_681,item_444,0
user_1785,item_167,0
user_247,item_243,0
user_855,item_237,0
user_1051,item_319,0
user_265,item_121,0
user_1164,item_281,0
user_1736,item_240,0
user_192,item_398,0
user_858,item_12,0
user_1059,item_135,0
user_1529,item_225,0
user_240,item_116,0
user_424,item_52,0
user_1673,item_336,0
user_1133,item_238,0
user_580,item_114,0
user_1599,item_420,0
user_551,item_90,0
user_233,item_242,0
user_36,item_405,1
user_688,item_236,0
user_1378,item_450,1
user_1357,item_481,0
user_1754,item_21,0
user_175,item_314,0
user_1867,item_105,0
user_1753,item_116,0
user_1911,item_449,0
user_1023,item_64,0
user_296,item_416,1
user_309,item_30,0
user_1354,item_261,0
user_656,item_492,0
user_1753,item_113,0
user_1042,item_311,0
user_1857,item_481,0
user_1147,item_375,0
user_1682,item_173,0
user_1539,item_100,0
user_153,item_160,0
user_1121,item_215,0
user_396,item_465,0
user_1339,item_447,1
user_6,item_296,0
user_210,item_149,0
user_961,item_271,1
user_1155,item_413,1
user_615,item_296,0
user_957,item_109,1
user_1201,item_189,0
user_98,item_314,0
user_39,item_348,0
user_700,item_26,1
user_1078,item_159,1
user_508,item_403,1
user_91,item_34,0
user_225,item_414,0
user_947,item_237,0
user_24,item_43,0
user_401,item_130,0
user_1219,item_212,1
user_1185,item_189,0
user_1167,item_154,1
user_1170,item_450,1
user_889,item_29,0
user_1260,item_317,1
user_1793,item_391,0
user_1306,item_456,0
user_859,item_232,0
user_906,item_221,0
user_610,item_280,0
user_1713,item_1,0
user_1333,item_297,0
user_663,item_492,0
user_1189,item_273,0
user_1973,item_315,0
user_1681,item_393,1
user_1474,item_87,0
user_1302,item_330,0
user_659,item_48,0
user_1354,item_177,0
user_213,item_494,0
user_537,item_493,0
user_4,item_151,0
user_457,item_0,0
user_1496,item_487,0
user_785,item_22,0
user_1664,item_124,0
user_521,item_416,0
user_714,item_392,0
user_1269,item_281,0
user_1299,item_166,0
user_1722,item_169,1
user_1567,item_440,0
user_1418,item_408,0
user_1275,item_334,0
user_92,item_39,0
user_286,item_359,1
user_560,item_481,0
user_1020,item_127,0
user_1248,item_436,0
user_1498,item_233,0
user_489,item_403,0
user_1264,item_59,0
user_425,item_114,0
user_1088,item_416,0
user_1723,item_111,0
user_1748,item_253,0
user_1670,item_222,0
user_530,item_311,0
user_260,item_165,0
user_333,item_368,0
user_1452,item_347,0
user_1634,item_285,0
user_1955,item_376,0
user_144,item_313,0
user_296,item_96,0
user_632,item_112,0
user_1488,item_293,0
user_1468,item_432,0
user_196,item_225,0
user_1839,item_334,0
user_1463,item_489,0
user_1495,item_297,0
user_23,item_197,0
user_136,item_95,0
user_922,item_147,0
user_510,item_342,0
user_1101,item_113,0
user_1940,item_88,0
user_300,item_211,0
user_1038,item_482,1
user_1341,item_256,0
user_976,item_391,0
user_51,item_195,1
user_1936,item_345,0
user_74,item_101,0
user_676,item_314,0
user_471,item_375,0
user_601,item_469,0
user_1168,item_184,0
user_1787,item_266,0
user_83,item_7,0
user_1451,item_372,0
user_1545,item_455,1
user_1531,item_362,1
user_477,item_124,1
user_417,item_359,0
user_1170,item_32,1
user_1374,item_332,1
user_1859,item_355,0
user_202,item_231,0
user_1732,item_228,0
user_82,item_259,0
user_1828,item_443,0
user_794,item_453,0
user_164,item_471,0
user_1406,item_482,0
user_1503,item_122,0
user_1995,item_239,0
user_1249,item_81,0
user_1784,item_327,0
user_86,item_5,0
user_897,item_302,0
user_957,item_23,0
user_1464,item_372,0
user_506,item_160,0
user_1857,item_66,0
user_263,item_446,0
user_1871,item_386,0
user_65,item_128,1
user_921,item_291,1
user_789,item_12,1
user_768,item_436,0
user_34,item_129,0
user_1917,item_182,0
user_1435,item_203,0
user_642,item_198,0
user_1962,item_148,1
user_1240,item_484,0
user_292,item_103,0
user_1932,item_64,0
user_669,item_302,0
user_1304,item_430,0
user_1183,item_190,0
user_779,item_104,0
user_1141,item_48,0
user_549,item_398,0
user_327,item_317,1
user_716,item_402,0
user_149,item_40,0
user_96,item_201,1
user_66,item_455,0
user_1540,item_336,1
user_673,item_8,0
user_1096,item_294,0
user_266,item_155,0
user_1410,item_391,1
user_1282,item_211,0
user_1417,item_240,0
user_652,item_49,0
user_1282,item_234,1
user_1507,item_441,0
user_943,item_441,0
user_1998,item_171,1
user_581,item_33,1
user_304,item_442,0
user_440,item_214,0
user_1140,item_67,0
user_211,item_444,1
user_1263,item_278,0
user_1577,item_465,0
user_1931,item_306,0
user_88,item_335,0
user_1009,item_451,0
user_921,item_127,0
user_956,item_127,0
user_731,item_441,0
user_371,item_111,0
user_54,item_134,0
user_768,item_403,0
user_351,item_435,1
user_728,item_307,1
user_220,item_362,1
user_73,item_405,0
user_65,item_347,0
user_1762,item_264,0
user_636,item_392,1
user_242,item_156,0
user_12,item_155,0
user_1694,item_387,0
user_567,item_264,0
user_116,item_409,1
user_1754,item_246,0
user_676,item_285,0
user_1401,item_140,1
user_1924,item_94,0
user_1555,item_74,0
user_511,item_301,0
user_328,item_361,0
user_538,item_17,0
user_483,item_287,0
user_1791,item_121,0
user_488,item_75,0
user_298,item_351,1
user_220,item_56,0
user_1737,item_195,0
user_1723,item_370,0
user_1976,item_65,0
user_624,item_356,0
user_47,item_95,1
user_1106,item_244,0
user_119,item_130,0
user_486,item_338,0
user_1791,item_309,1
user_1964,item_254,0
user_1212,item_375,0
user_323,item_100,0
user_1436,item_378,0
user_1488,item_214,0
user_412,item_41,0
user_1180,item_37,0
user_899,item_496,1
user_1861,item_483,0
user_151,item_299,0
user_576,item_228,1
user_1829,item_419,0
user_380,item_126,0
user_61,item_314,0
user_411,item_35,0
user_696,item_186,0
user_79,item_101,0
user_1915,item_391,0
user_1225,item_318,0
user_544,item_20,0
user_1046,item_411,0
user_1806,item_482,0
user_1049,item_103,0
user_123,item_430,0
user_1888,item_372,0
user_1973,item_237,0
user_1101,item_208,0
user_525,item_5,0
user_860,item_39,0
user_689,item_137,0
user_1164,item_136,1
user_624,item_262,0
user_1505,item_100,0
user_1115,item_450,0
user_753,item_436,0
user_1398,item_142,0
user_1712,item_189,0
user_210,item_331,0
user_1487,item_59,0
user_1677,item_91,0
user_1101,item_101,0
user_410,item_85,0
user_1649,item_419,1
user_1221,item_233,0
user_788,item_211,0
user_1862,item_180,0
user_661,item_264,0
user_897,item_152,0
user_414,item_178,0
user_951,item_16,0
user_670,item_334,0
user_266,item_6,0
user_425,item_492,1
user_1556,item_326,1
user_1527,item_367,0
user_116,item_451,0
user_773,item_264,0
user_788,item_111,0
user_1802,item_243,1
user_658,item_213,0
user_1748,item_136,0
user_669,item_441,0
user_1475,item_277,0
user_1194,item_260,1
user_255,item_240,0
user_865,item_315,0
user_1314,item_494,0
user_40,item_30,0
user_1750,item_0,0
user_645,item_382,0
user_1767,item_251,0
user_1136,item_138,0
user_308,item_336,0
user_1152,item_20,0
user_1426,item_308,0
user_161,item_22,0
user_1829,item_282,1
user_1520,item_105,0
user_275,item_223,0
user_205,item_455,0
user_164,item_151,1
user_143,item_131,1
user_1778,item_390,0
user_64,item_66,0
user_1566,item_229,1
user_323,item_12,0
user_281,item_340,0
user_1366,item_497,0
user_1797,item_478,0
user_1419,item_136,0
user_832,item_58,1
user_386,item_484,0
user_1263,item_193,0
user_47,item_127,0
user_1202,item_438,1
user_543,item_157,0
user_377,item_402,0
user_1244,item_467,0
user_459,item_431,0
user_593,item_87,0
user_1843,item_409,1
user_536,item_399,0
user_1501,item_348,1
user_1568,item_218,0
user_959,item_397,1
user_273,item_135,0
user_849,item_406,0
user_1814,item_186,0
user_1359,item_288,1
user_1186,item_260,0
user_1750,item_203,1
user_532,item_232,0
user_1485,item_393,0
user_733,item_292,1
user_1256,item_376,0
user_1533,item_393,0
user_175,item_118,0
user_188,item_375,0
user_1343,item_462,0
user_698,item_300,1
user_1782,item_425,1
user_44,item_122,0
user_243,item_257,0
user_1815,item_394,0
user_991,item_158,1
user_517,item_432,0
user_17,item_335,0
user_68,item_91,0
user_461,item_241,0
user_935,item_434,0
user_1822,item_246,0
user_199,item_170,0
user_1102,item_198,1
user_144,item_450,0
user_713,item_40,0
user_655,item_317,0
user_802,item_437,0
user_567,item_106,0
user_1970,item_445,0
user_1049,item_65,0
user_708,item_32,0
user_544,item_376,0
user_1508,item_222,0
user_1695,item_464,0
user_1307,item_142,0
user_1213,item_487,0
user_1341,item_389,0
user_843,item_339,0
user_1109,item_42,0
user_720,item_142,0
user_1103,item_25,1
user_579,item_332,0
user_968,item_122,0
user_1819,item_4,0
user_1624,item_316,0
user_1785,item_246,0
user_1810,item_382,0
user_1837,item_223,0
user_780,item_53,0
user_503,item_319,0
user_1095,item_498,0
user_388,item_333,0
user_993,item_375,0
user_1047,item_488,0
user_1484,item_92,0
user_10,item_3,1
user_1555,item_226,1
user_1282,item_180,0
user_1619,item_223,0
user_339,item_359,0
user_783,item_437,0
user_1880,item_381,0
user_858,item_470,0
user_834,item_149,0
user_873,item_143,0
user_54,item_116,0
user_182,item_475,0
user_1707,item_419,0
user_115,item_72,1
user_1443,item_312,0
user_1691,item_55,0
user_806,item_472,0
user_1023,item_430,0
user_593,item_283,0
user_1999,item_445,0
user_1219,item_462,0
user_838,item_108,0
user_1340,item_392,0
user_36,item_367,1
user_1007,item_168,0
user_346,item_104,0
user_1994,item_11,0
user_103,item_359,0
user_166,item_477,0
user_919,item_461,0
user_1283,item_425,1
user_275,item_473,1
user_1440,item_228,0
user_571,item_334,0
user_267,item_16,0
user_584,item_60,0
user_1106,item_69,0
user_1813,item_2,0
user_1090,item_170,0
user_1437,item_408,1
user_800,item_386,0
user_1864,item_299,0
user_1046,item_324,0
user_1041,item_14,0
user_417,item_186,0
user_920,item_81,0
user_288,item_480,0
user_1580,item_295,0
user_933,item_393,0
user_420,item_402,1
user_504,item_386,0
user_204,item_408,0
user_1690,item_312,0
user_790,item_280,0
user_35,item_397,0
user_1543,item_429,1
user_330,item_494,0
user_416,item_79,1
user_257,item_371,0
user_1500,item_184,0
user_376,item_95,0
user_579,item_375,0
user_510,item_127,0
user_318,item_358,0
user_979,item_145,1
user_36,item_244,1
user_955,item_112,0
user_584,item_405,0
user_316,item_414,0
user_1942,item_334,1
user_832,item_436,1
user_800,item_458,0
user_804,item_84,0
user_1422,item_307,0
user_674,item_498,0
user_1272,item_285,0
user_1715,item_335,0
user_515,item_324,0
user_585,item_399,0
user_1198,item_16,0
user_1575,item_236,0
user_1138,item_176,0
user_1887,item_249,0
user_204,item_138,0
user_1602,item_346,1
user_1532,item_297,0
user_1462,item_19,0
user_1692,item_109,1
user_1549,item_94,0
user_1979,item_366,0
user_629,item_288,0
user_1710,item_49,0
user_216,item_497,0
user_1027,item_446,1
user_1265,item_37,0
user_438,item_323,0
user_1509,item_62,0
user_180,item_324,0
user_369,item_236,0
user_1791,item_111,0
user_894,item_114,1
user_983,item_251,1
user_465,item_291,0
user_1498,item_182,0
user_480,item_218,0
user_1481,item_474,0
user_34,item_419,0
user_944,item_249,0
user_1921,item_308,0
user_1507,item_388,0
user_211,item_434,0
user_1825,item_361,1
user_772,item_49,1
user_1904,item_21,0
user_1367,item_426,0
user_846,item_2,0
user_1641,item_209,0
user_1320,item_326,0
user_1931,item_311,0
user_1046,item_274,0
user_1984,item_458,0
user_1408,item_415,0
user_1921,item_121,1
user_837,item_375,1
user_753,item_33,0
user_35,item_0,0
user_1848,item_474,0
user_1096,item_189,0
user_1246,item_236,0
user_292,item_191,1
user_437,item_6,0
user_1249,item_176,0
user_1898,item_175,0
user_448,item_113,0
user_598,item_482,0
user_1137,item_150,0
user_162,item_393,0
user_559,item_224,0
user_1336,item_397,0
user_999,item_482,0
user_276,item_403,0
user_1735,item_487,1
user_1428,item_182,0
user_1180,item_283,0
user_27,item_138,0
user_648,item_28,0
user_455,item_400,0
user_586,item_145,0
user_1230,item_316,0
user_406,item_212,0
user_1444,item_286,0
user_1120,item_163,0
user_1159,item_460,0
user_1403,item_274,0
user_398,item_3,0
user_1265,item_60,0
user_1852,item_311,0
user_1282,item_414,0
user_1176,item_24,0
user_137,item_273,1
user_1997,item_129,1
user_981,item_346,0
user_1950,item_53,0
user_1549,item_401,0
user_1081,item_462,0
user_862,item_122,0
user_1832,item_387,0
user_559,item_147,0
user_1754,item_268,1
user_1878,item_24,0
user_929,item_8,0
user_1406,item_283,0
user_1735,item_132,1
user_736,item_328,0
user_1305,item_178,0
user_1092,item_402,0
user_675,item_350,0
user_1743,item_462,0
user_1477,item_215,0
user_972,item_199,1
user_616,item_278,0
user_361,item_442,0
user_1453,item_291,1
user_1395,item_60,1
user_591,item_319,0
user_1296,item_365,0
user_611,item_479,0
user_485,item_325,0
user_352,item_417,0
user_246,item_99,0
user_243,item_77,1
user_1241,item_117,0
user_1830,item_160,0
user_1129,item_259,0
user_401,item_102,1
user_1103,item_288,1
user_749,item_233,0
user_1740,item_157,0
user_507,item_105,0
user_1612,item_414,0
user_626,item_143,1
user_1469,item_194,0
user_1293,item_148,1
user_1641,item_101,0
user_1346,item_252,0
user_800,item_6,0
user_1875,item_305,0
user_795,item_161,0
user_426,item_328,0
user_1279,item_185,0
user_1685,item_277,0
user_1043,item_173,0
user_1512,item_432,0
user_271,item_190,0
user_809,item_416,0
user_1292,item_92,1
user_198,item_53,0
user_1120,item_168,0
user_126,item_344,0
user_1852,item_259,1
user_1041,item_205,0
user_1035,item_241,0
user_1546,item_22,0
user_1219,item_316,0
user_1560,item_456,0
user_778,item_26,1
user_891,item_191,0
user_375,item_132,1
user_382,item_460,0
user_871,item_113,0
user_223,item_365,1
user_70,item_310,1
user_1470,item_66,0
user_135,item_380,0
user_1428,item_229,1
user_1206,item_257,0
user_1231,item_264,1
user_16,item_285,1
user_388,item_468,1
user_1594,item_149,0
user_164,item_125,0
user_1666,item_383,0
user_62,item_90,0
user_210,item_238,0
user_199,item_37,0
user_701,item_353,0
user_729,item_499,1
user_213,item_31,0
user_49,item_311,0
user_1864,item_310,0
user_913,item_391,0
user_1002,item_214,0
user_1754,item_357,0
user_389,item_270,0
user_1615,item_59,0
user_1504,item_252,0
user_1925,item_141,1
user_1914,item_202,0
user_1507,item_460,0
user_1761,item_484,0
user_1714,item_76,0
user_217,item_480,0
user_1014,item_268,0
user_952,item_107,1
user_498,item_373,1
user_1817,item_347,0
user_1023,item_149,0
user_107,item_46,0
user_8,item_168,0
user_56,item_279,0
user_1223,item_336,1
user_1260,item_129,0
user_458,item_481,0
user_1079,item_173,0
user_713,item_262,0
user_1612,item_184,0
user_568,item_213,0
user_402,item_342,1
user_1018,item_164,0
user_1908,item_220,0
user_527,item_428,0
user_518,item_146,0
user_915,item_456,0
user_970,item_72,0
user_1961,item_139,0
user_1043,item_320,0
user_438,item_451,0
user_218,item_425,0
user_960,item_174,1
user_121,item_34,0
user_646,item_292,0
user_149,item_202,0
user_1586,item_421,0
user_200,item_40,0
user_181,item_261,0
user_569,item_385,1
user_1087,item_408,0
user_1224,item_482,0
user_1011,item_394,0
user_199,item_26,0
user_569,item_180,1
user_130,item_249,0
user_720,item_485,0
user_311,item_61,0
user_1799,item_263,0
user_665,item_193,0
user_412,item_382,1
user_315,item_470,1
user_436,item_271,0
user_1266,item_83,0
user_213,item_318,0
user_1498,item_359,0
user_1427,item_197,0
user_640,item_212,0
user_1126,item_19,0
user_415,item_453,0
user_1367,item_8,0
user_1399,item_421,1
user_1196,item_370,0
user_1003,item_367,0
user_1077,item_179,0
user_158,item_395,1
user_662,item_27,1
user_697,item_265,0
